0.501713	13.729000
0.502990	13.682000
0.504266	13.737000
0.505543	13.670000
0.506819	13.721000
0.508096	13.658000
0.509373	13.682000
0.510649	13.642000
0.511926	13.694000
0.513203	13.613000
0.514479	13.670000
0.515756	13.609000
0.517032	13.694000
0.518309	13.621000
0.519586	13.674000
0.520862	13.613000
0.522139	13.654000
0.523416	13.559000
0.524692	13.646000
0.525969	13.559000
0.527245	13.666000
0.528522	13.538000
0.529799	13.580000
0.531075	13.546000
0.532352	13.580000
0.533628	13.482000
0.534905	13.563000
0.536182	13.512000
0.537458	13.555000
0.538735	13.512000
0.540012	13.584000
0.541288	13.512000
0.542565	13.576000
0.543841	13.473000
0.545118	13.559000
0.546395	13.482000
0.547671	13.567000
0.548948	13.473000
0.550225	13.534000
0.551501	13.442000
0.552778	13.504000
0.554054	13.415000
0.555331	13.490000
0.556608	13.429000
0.557884	13.490000
0.559161	13.379000
0.560438	13.451000
0.561714	13.388000
0.562991	13.433000
0.564267	13.328000
0.565544	13.420000
0.566821	13.314000
0.568097	13.402000
0.569374	13.333000
0.570651	13.393000
0.571927	13.328000
0.573204	13.388000
0.574480	13.323000
0.575757	13.393000
0.577034	13.318000
0.578310	13.393000
0.579587	13.342000
0.580864	13.411000
0.582140	13.370000
0.583417	13.388000
0.584693	13.304000
0.585970	13.374000
0.587247	13.295000
0.588523	13.374000
0.589800	13.266000
0.591077	13.347000
0.592353	13.304000
0.593630	13.342000
0.594906	13.266000
0.596183	13.383000
0.597460	13.280000
0.598736	13.337000
0.600013	13.256000
0.601290	13.314000
0.602566	13.222000
0.603843	13.285000
0.605119	13.202000
0.606396	13.314000
0.607673	13.217000
0.608949	13.280000
0.610226	13.202000
0.611503	13.237000
0.612779	13.157000
0.614056	13.227000
0.615332	13.147000
0.616609	13.222000
0.617886	13.162000
0.619162	13.207000
0.620439	13.147000
0.621715	13.207000
0.622992	13.142000
0.624269	13.177000
0.625545	13.080000
0.626822	13.172000
0.628099	13.074000
0.629375	13.132000
0.630652	13.043000
0.631928	13.101000
0.633205	13.053000
0.634482	13.121000
0.635758	13.037000
0.637035	13.157000
0.638312	13.085000
0.639588	13.137000
0.640865	13.059000
0.642141	13.127000
0.643418	13.074000
0.644695	13.121000
0.645971	13.032000
0.647248	13.111000
0.648525	13.005000
0.649801	13.132000
0.651078	13.027000
0.652354	13.101000
0.653631	13.059000
0.654908	13.085000
0.656184	12.983000
0.657461	13.059000
0.658738	12.944000
0.660014	13.037000
0.661291	12.961000
0.662567	13.027000
0.663844	12.950000
0.665121	13.032000
0.666397	12.916000
0.667674	13.021000
0.668951	12.939000
0.670227	13.037000
0.671504	12.972000
0.672780	13.048000
0.674057	12.988000
0.675334	13.059000
0.676610	12.977000
0.677887	13.048000
0.679164	12.939000
0.680440	13.048000
0.681717	12.977000
0.682993	13.027000
0.684270	12.939000
0.685547	13.032000
0.686823	12.905000
0.688100	13.027000
0.689377	12.882000
0.690653	12.999000
0.691930	12.922000
0.693206	12.999000
0.694483	12.870000
0.695760	12.950000
0.697036	12.899000
0.698313	13.016000
0.699590	12.910000
0.700866	12.983000
0.702143	12.893000
0.703419	12.961000
0.704696	12.887000
0.705973	12.966000
0.707249	12.893000
0.708526	12.977000
0.709802	12.864000
0.711079	12.950000
0.712356	12.841000
0.713632	12.899000
0.714909	12.853000
0.716186	12.950000
0.717462	12.811000
0.718739	12.916000
0.720015	12.823000
0.721292	12.887000
0.722569	12.800000
0.723845	12.893000
0.725122	12.823000
0.726399	12.893000
0.727675	12.775000
0.728952	12.910000
0.730228	12.782000
0.731505	12.859000
0.732782	12.745000
0.734058	12.811000
0.735335	12.727000
0.736612	12.805000
0.737888	12.683000
0.739165	12.817000
0.740441	12.714000
0.741718	12.817000
0.742995	12.757000
0.744271	12.782000
0.745548	12.702000
0.746825	12.800000
0.748101	12.676000
0.749378	12.817000
0.750654	12.714000
0.751931	12.823000
0.753208	12.727000
0.754484	12.794000
0.755761	12.727000
0.757038	12.782000
0.758314	12.708000
0.759591	12.823000
0.760867	12.708000
0.762144	12.805000
0.763421	12.689000
0.764697	12.794000
0.765974	12.664000
0.767251	12.769000
0.768527	12.625000
0.769804	12.745000
0.771080	12.612000
0.772357	12.733000
0.773634	12.619000
0.774910	12.714000
0.776187	12.638000
0.777464	12.727000
0.778740	12.619000
0.780017	12.727000
0.781293	12.579000
0.782570	12.702000
0.783847	12.593000
0.785123	12.664000
0.786400	12.553000
0.787677	12.657000
0.788953	12.553000
0.790230	12.664000
0.791506	12.579000
0.792783	12.702000
